node_id,firing_rate
3198,1.8988355870790976
3200,0.6732214537920619
3201,0.293563355282639
3203,0.8234533174868217
3204,1.2535144936608529
3205,0.19910090061452143
3208,1.3613918603747823
3209,2.4336292194200735
3210,5.607691881593469
3213,8.106930415525362
3214,1.138772686787478
3215,2.7680578253676518
3217,1.777168648506884
3218,2.3635081576007075
3219,1.2779840122600297
3220,0.5809010882624258
3221,0.6499528034104026
3222,2.5205378906278932
3223,1.233251585220863
3224,1.036275944477794
3225,2.8979168361760066
3226,0.7260929116016148
3227,1.2090999823407804
3230,0.6077369318539139
3231,4.372121011736283
3232,2.1800574609721104
3234,0.654152976803978
3235,0.5815606468802229
3236,0.7902301706669913
3237,0.932811917188907
3238,3.425367815532421
3241,0.48769759982005995
3242,3.06887625408093
3243,1.6869216571656642
3246,1.545461503091509
3247,0.8719341463986131
3248,1.3780259768482612
3249,1.6592970222159145
3250,3.36753078998197
3251,1.2872300363053908
3252,3.9279088676310767
3253,0.9886233611400168
3254,0.18335976451936573
3256,1.1488554748825588
3258,0.547557833802098
3260,1.0371325535709601
3262,0.8383084023413403
3264,1.104922805272929
3265,2.0858426313215053
3266,1.9443943008770255
3268,1.693216977620709
3269,2.170666247960589
3271,1.3976459171520177
3272,1.8812908775586237
3273,0.4351758575372324
3274,2.6984737794144267
3275,4.41965593357677
3276,3.9605315333706677
3278,1.2921812049485932
3279,0.642279757620387
3281,1.9926988583474725
3282,2.151821040047525
3283,0.6074189147638067
3285,1.4131734630596122
3286,1.762123112850717
3288,1.4583150271119754
3289,1.1287893460658127
3290,0.6767085999372273
3291,1.7119758946169492
3292,4.889013548837891
3296,2.2546294966843736
3297,3.4549674117951295
3298,0.5197703078415105
3299,1.7559226522533804
3300,0.9934867587372168
3301,3.8907732646040887
3302,5.071015555137583
3303,1.4976369355682257
3305,2.338248313668758
3306,0.5311199868934229
3307,0.35432583733032663
3308,0.9387717874545329
3309,0.9374145017278077
3310,3.440089391554699
3311,2.262750897014717
3312,0.6219243843466931
3313,1.6253340320191336
3314,1.3262639494568371
3315,0.6750982981878835
3316,1.306623814782593
3317,1.5792798530081529
3319,2.0459659999858326
3320,1.375248321054761
3321,0.37448439336480677
3322,0.7148161260385534
3324,0.2501609769547677
3325,1.864676874364608
3326,2.213446132508828
3328,1.3668595568624973
3329,1.290606130261114
3330,1.2044387309202984
3331,0.47446242934207156
3332,0.9100420503283203
3334,0.3544468075807969
3335,1.131599686176132
3336,1.1073327214848017
3339,3.5947422361846555
3341,0.09415273732936139
3342,3.2001574784604276
3343,0.661432533312099
3344,0.8348683324906064
3345,1.1943690389136277
3346,0.47938926853991415
3347,0.4156358110361267
3348,1.7398586778673035
3349,2.1845220036398416
3351,0.9236243194084413
3352,1.3236018726327081
3354,0.6347191781295
3355,1.6491429147118961
3356,0.6219309249998276
3357,1.905641442850347
3358,1.484595276605461
3359,0.9637516378549477
3360,0.5489149964674652
3361,2.8127413996736155
3362,2.1255042788253875
3364,1.838398468954837
3365,1.656200441860763
3366,1.3738491822384984
3367,2.2347937136852036
3368,0.48697268459700854
3369,0.15703522367319117
3370,0.3270361548222543
3371,0.5331873781605263
3373,1.6706884078759086
3374,4.0515599947654435
3375,0.7217655250205827
3377,3.0986299386687364
3378,1.1392925695503042
3379,3.7619777166338784
3380,0.3413499924163555
3384,1.5272781120168692
3385,1.9719494824745456
3386,1.852342614953122
3387,0.36558239957704647
3388,0.9168129596753174
3389,0.7928433835754244
3390,1.041151433234369
3391,2.7279154251097637
3392,0.2761717489715084
3393,0.4852929452313085
3394,0.29627364950733975
3395,0.9180135744948598
3396,1.5433757120226823
3397,3.0063496392024933
3399,5.441496191776306
3400,0.3702656578750008
3401,1.1268935240299658
3402,2.1314623483979362
3404,1.0774957386137531
3405,1.5934750226158734
3406,1.489943202470392
3407,1.9538141992212747
3409,2.8586536032427388
3410,0.7539023417847144
3411,0.658775899636356
3412,0.7068805344262061
3414,0.2252155273531373
3415,2.1828114288787046
3416,0.9088465513506262
3417,2.7015420030511708
3418,0.3576657737233945
3419,4.041761756058814
3420,0.8505854637452538
3422,0.734095895201685
3423,0.9203965073029977
3424,1.0946642004279932
3425,0.8411835379828493
3426,0.6520617046080024
3427,1.7665663525915425
3428,0.9901024324919009
3429,0.5215721975848846
3430,0.8803651518959968
3432,0.591891274296942
3433,1.601850845747838
3434,3.6455650168519385
3435,1.2863268136964285
3436,0.6211834811389102
3437,0.7851926571731062
3438,1.8490146634431532
3439,1.9324271421030443
3440,0.9834545133634572
3441,1.8139255870875741
3442,0.9226393087929272
3444,0.5870424443153952
3445,0.5369485946071086
3446,2.55024285303565
3447,1.574784864459357
3449,0.5918515273884203
3450,0.3853721285133098
3451,0.30884674055955535
3452,0.23349987940904735
3453,0.6459318649633197
3454,0.4834512075389711
3455,0.3179289930923161
3456,8.152568859537595
3457,0.6536673258654335
3458,0.7374649495766143
3459,1.309003713391531
3460,1.8332441018998986
3462,3.76656062905021
3463,1.5328276066209334
3464,1.3662221564653578
3466,2.406709279373371
3467,1.1732781348243646
3468,0.699088092155728
3470,1.12831443785687
3472,0.4961556069602737
3474,2.270080810945497
3476,5.445158170878063
3477,0.7778603810615744
3478,2.1548459824865014
3479,9.58013923142299
3480,0.8548315650917745
3482,0.8282521603407783
3483,0.6711792048386295
3484,1.241626910587613
3485,0.5187533744296847
3486,0.6295019834754928
3487,4.864357029199397
3488,0.7916110951017444
3489,1.2656326862671838
3490,0.26773577947389815
3491,3.883120997803578
3492,3.7460660458362307
3493,0.7465974312293394
3494,1.45097980713576
3495,0.42697836236792003
3496,0.8114624377742666
3497,1.6680184212922675
3498,1.7266225153143
3499,0.8090899931612948
3500,0.9511311293661482
3501,0.8021092233593129
3503,3.562579269529625
3504,2.7908176806059197
3505,0.680024051434926
3506,0.3740803052684451
3507,0.8728079925777502
3509,1.6181311584732552
3510,1.639107504422367
3511,1.5551090756502013
3512,0.8510936866931104
3513,3.427143127728482
3514,1.0107531714799762
3515,4.027389926975799
3516,1.418386060207617
3517,0.5623657736228612
3519,0.3022782967245011
3520,1.0146733071584408
3521,1.166333093471045
3523,1.1126095265361744
3524,0.718880032877982
3525,1.1234448942963884
3526,2.4461622564633685
3528,1.7981705742923502
3529,2.7081761314782113
3532,2.1708812935689323
3533,3.3326162205086165
3534,6.5617001872273475
3537,1.4366692378978247
3538,1.0754262285098408
3539,0.6566370815821293
3540,0.45311379917406425
3541,0.20084643749178568
3542,0.18974388113659374
3543,2.51645196231006
3544,5.441460698783357
3545,0.15276827505649726
3546,1.41227886228657
3548,0.4054996524590038
3550,2.22955543797622
3551,0.6099317031793389
3552,2.48172713098123
3553,0.5066855276370062
3556,2.1626749741310127
3557,0.680043001587596
3558,0.8796751349381479
3560,1.9838216115122755
3561,1.6211318122241614
3562,0.783333508838861
3563,2.1549223991149993
3564,0.7619569580260118
3565,1.4009886982426378
3566,0.5264136905897077
3567,1.0442046009158503
3568,2.1944357705442523
3569,0.5060704954053589
3570,0.8892393451718973
3571,0.9570512605019457
3572,0.9913831248653171
3573,2.335744965983687
3574,1.0362993228201267
3577,1.4091818024837846
3578,0.45931395517018303
3579,1.0742211395853296
3580,0.29551565009996267
3581,2.2349429704177677
3582,0.5736863015688701
3583,0.3190112248101073
3584,3.449154837578147
3586,0.6734842708712008
3588,0.7987873362529697
3589,2.138392095219535
3590,1.0555729218108
3591,1.4946133631680043
3592,0.8571301264823287
3593,1.1928037807067577
3594,2.960345932422984
3596,0.4037540604198721
3599,1.3533734002998603
3600,0.43506944976940515
3601,0.9853733904887011
3602,0.8115165614052393
3603,1.611018042173516
3605,3.2872190032127513
3606,0.8211192996825181
3607,1.2721929723244918
3609,0.8201282303203481
3611,2.3934597453111626
3612,0.7166549829607003
3614,0.38674511467267864
3616,3.1345525827329106
3617,0.8009772556901201
3618,0.7480671951606288
3620,0.5316519354503894
3621,3.9933681040310396
3622,0.14926846378309178
3623,0.18723367662402043
3624,0.3744038402870855
3625,0.4491917583698532
3626,0.2883414500255597
3627,3.1753568822414757
3628,2.0431595937468545
3629,0.5297070636553902
3630,1.3321785188083517
3631,0.4028058762233935
3632,1.6061429946556751
3633,0.31250237840497863
3634,1.3015817037088488
3635,0.5877585785283769
3636,1.2250412327756786
3637,1.9878077800953717
3638,3.4189405599598146
3640,0.8171442009138687
3642,0.6553624871322307
3643,2.900943168828243
3644,1.473691570618568
3645,1.7806620267472875
3646,2.039834501633215
3648,2.12678137560411
3650,2.297427345387305
3651,0.7742143662220249
3653,2.088890195993216
3654,1.008171725756327
3655,2.65149777212586
3656,4.587856482435039
3658,0.8610327922829994
3659,8.980850014511159
3661,0.3306129992809107
3662,2.1728102769064086
3663,3.3791412605507487
3664,1.0911227666865029
3665,0.4553936943792562
3666,0.8717879070939786
3667,4.038175724015813
3668,0.3770102438788358
3670,7.851994284529004
3671,0.8117383690587032
3672,0.8697666460579456
3673,0.9881865254693151
3674,2.6747561663415333
3678,0.8835531738040251
3679,0.635368607230934
3680,3.4152320665584535
3681,0.37748082062787863
3682,3.3222081412741202
3683,1.4796647094053796
3684,0.5003248001140298
3685,0.8371888411278842
3687,0.9870535508521201
3688,0.22013743869368735
3689,1.0725089705387019
3690,1.0233868868929257
3691,2.519722575107483
3692,1.6164556452918026
3693,0.9176186361611544
3694,1.0931737364333494
3695,0.4711459884258849
3697,0.6411026522751682
3698,1.0744944566753674
3699,1.1420779101011944
3700,0.7086753611827139
3701,1.5916593059965798
3702,1.6748986956841903
3704,2.687290666799889
3706,2.470256920056519
3707,1.8352067217044243
3708,3.233836681609883
3709,2.073496473385518
3710,1.8725206235783511
3711,0.6129009725227618
3714,0.6851582558890429
3715,0.6238693997633086
3716,0.7645458318246006
3717,0.2178937372859902
3720,0.30957299342521266
3725,1.3941494209782441
3726,1.0182407026985192
3727,1.0999648681673322
3728,0.6882376563448166
3729,1.0015546145674308
3730,0.49399855716010965
3731,1.8322113902396455
3733,1.1456849688259163
3734,0.4354618339621925
3735,0.30060903328450383
3737,0.9795549459309154
3739,1.3883268937994637
3741,0.2558554880993804
3742,0.6142735384012152
3743,8.319799587359332
3744,2.022279859515482
3745,0.28893161993819527
3746,0.6013261901790884
3748,3.22888546063213
3750,0.9430124477254421
3751,0.8902457835256113
3752,0.7042807938050847
3753,1.091701035629907
3754,1.7286537848407202
3756,0.6748712534460828
3757,1.0598644186341726
3759,1.082133914217571
3760,1.3162588216558087
3761,0.3844741491873332
3762,2.0510971731727032
3763,1.0648326001790676
3764,1.8026542689704956
3766,0.3864275520658528
3768,1.087489584238225
3769,0.5535230540017863
3771,0.17252737274081104
3772,2.1111593272479654
3773,0.909771519740036
3774,1.921704447096085
3775,2.5525284723047483
3776,1.7529537741159598
3778,1.0225805891891322
3779,0.8985394390974565
3780,2.924861807749215
3782,0.8422913804305668
3783,0.7232179406737935
3785,0.5435282175932051
3786,0.6312417129759054
3787,3.4690335776066763
3788,1.917691331542607
3789,0.6625846653675599
3790,0.2966150272123801
3791,0.45320398246716687
3792,0.411175393127394
3793,1.5188959227700447
3794,0.6736367474118881
3795,0.8428773813260669
3796,2.5866073606782103
3797,1.7841941069111462
3798,0.3912325534386958
3799,4.737058767496822
3800,0.6414767078752311
3801,0.7661688724361211
3802,0.8672772050954137
3803,0.7233948766334497
3804,0.6343156258570551
3805,1.3676381165012372
3806,1.3340675207207724
3807,1.1026568624493358
3808,0.4701945208027913
3812,0.9826041818622139
3813,1.3381900456661628
3814,0.7032989205476011
3815,3.2247282043337937
3816,0.5573130924080275
3817,1.0326480506518578
3818,1.4236990708213515
3820,0.42417761320636155
3821,0.5610856555079642
3822,1.5230267860530564
3823,1.60861368769125
3824,1.0380459366378003
3825,0.5548136810145444
3826,0.5755482241828744
3827,2.904883465100843
3829,2.49161282604466
3830,0.6482868244178739
3832,0.40533377787640623
3833,1.0712607005061663
3834,0.8934382440331303
3835,4.418344854680688
3837,1.7210777532299293
3838,0.8597704485404447
3839,1.5611513311166134
3840,2.501665371233312
3841,1.0652153893485807
3843,8.606810618745149
3845,3.534545953959621
3846,2.107747169249876
3848,0.6683032760258287
3849,2.0803129912156586
3850,2.563344009531839
3851,0.4183503079686733
3852,3.050105967635868
3853,0.7023384914602581
3854,1.3819966182838477
3857,2.222249666171571
3858,1.820046930646
3859,1.388799420736615
3860,0.698063095551527
3861,0.33290096492890936
3863,0.4292174652494743
3864,0.2838790100291072
3865,1.9332401096205587
3866,1.8140923591402747
3867,0.5599874719538188
3868,0.736660728204123
3869,0.8045049288870337
3870,0.48029722347067616
3871,0.43891804216637226
3872,1.8965049930079279
3873,0.9630980764799918
3874,0.7839747400466083
3875,3.0953333002429497
3877,0.33741085144110977
3879,0.7708071189923132
3880,0.2729599901603688
3881,0.8700771673735114
3882,8.154078684820904
3885,0.36715236557592523
3886,0.7303175345104083
3887,0.5872249607681063
3888,0.2833399140708963
3889,2.029547341203327
3890,0.6680067684301763
3892,2.0994500791205657
3893,1.353147254093811
3894,2.6496131941313736
3896,1.0443905858166902
3897,1.127557155680184
3898,1.8535019913472026
3899,3.7706871099514747
3900,0.7798996830820127
3901,0.36134963997457614
3902,3.4347007166440537
3903,1.2625015222057387
3905,0.32114591767084627
3906,2.8749828240468656
3907,1.299116829990733
3908,0.3880629211053393
3909,0.40052886166611695
3912,1.0694749150889222
3913,0.5499214780587489
3914,3.2900723366700118
3916,0.16468195244989123
3917,2.064851340948936
3918,2.267912171859595
3919,0.8623120678451829
3920,1.628688271723045
3921,0.8012200247650192
3922,2.184424719174774
3923,1.151911985233766
3924,2.9701547826152956
3925,0.9085912925900377
3927,1.0374982759117337
3928,0.6814031575522682
3929,0.3313196883970737
3930,0.6462788371064123
3931,0.7981283400593379
3932,2.5091727540872024
3934,3.2249999269663836
3935,1.6053654209154302
3936,0.5184143301766548
3937,0.5179469381167326
3938,0.7487440151822247
3939,0.9468094008355944
3940,0.39383739257219263
3941,0.9671620280706301
3943,0.7713287001640645
3944,1.2881667189853125
3945,0.4140956755419519
3946,0.9408713964178758
3949,1.0663346490079737
3950,1.2349421998561967
3951,1.2284442656701722
3952,0.7860355186281796
3953,1.5424447256429854
3954,1.2182478721317904
3955,0.8977996216728305
3957,1.390558281343364
3958,0.7295270476392821
3959,0.42901673653291295
3960,2.780364144609911
3961,1.5680582911204775
3962,1.0798695170713568
3963,0.6865760039967973
3964,0.9730048963076157
3965,2.010133846841808
3967,1.145431151402447
3968,0.4642687034062839
3969,0.5015552981994361
3970,0.7115355302648784
3971,1.2375798615516436
3972,1.5407075847198846
3973,0.5074484030778854
3974,0.716459720123708
3975,0.8414681968746436
3977,0.737390195218547
3978,5.577570252154408
3979,3.034627704438603
3980,1.3994622058030615
3981,0.5303264919443073
3982,0.41273825036467204
3983,4.050108818421209
3984,1.1339560040724868
3986,0.5719040119821001
3987,0.5135882243192398
3988,2.820290454603945
3989,0.3988512674735629
3991,0.9540048455491361
3992,1.6040327050456005
3993,1.2945519665554301
3995,2.4463307679913977
3996,0.5378287487832987
3997,4.386864195256707
3998,1.2673481454430318
4000,1.3548994272558883
4001,4.54778466430469
4002,0.4228660912370043
4003,0.8632267133509963
4004,1.4699579420552762
4005,2.27982006230967
4006,0.8855872684162578
4007,2.806199607582168
4009,1.524913904373312
4010,1.3447641958935141
4012,0.7514321050195648
4013,1.5853338904850292
4014,0.322342466176198
4015,1.8394270206616012
4018,2.460219670334515
4019,2.239696204426359
4020,1.3096981023824021
4021,1.7124796227353516
4022,1.0130686082458533
4025,0.5651078469920894
4026,1.9139727308946368
4027,1.0501804041213807
4028,1.4145643160630663
4029,0.5050274311368262
4030,0.31568482312150314
4031,0.30364030105363266
4032,4.7965218049987595
4033,1.5717195450436012
4034,0.8872663821530747
4035,0.9478166753759645
4036,0.39074959536906034
4037,1.4980938982439909
4038,0.35800062189591186
4039,0.6163057333345692
4040,1.5428272188408538
4041,3.9965844388154834
4042,0.49123151185992364
4045,0.600783025036807
4048,0.862217675487716
4049,0.7591457006882627
4050,0.7566645695202647
4051,1.834984650395285
4052,0.9504320292213704
4053,1.7755601428334278
4054,2.6279082748220564
4055,0.26198291788628886
4056,0.9966959973740487
4057,1.258785207557212
4058,0.4563769568717908
4059,0.9144802884795906
4060,1.6575529085700373
4062,0.885911226889005
4063,1.4059993222626044
4064,1.6007459421219843
4065,3.815044075148744
4066,0.6077958862867272
4067,1.0373969347065446
4069,1.1445849650557187
4072,0.795061325594587
4073,1.0336785494675356
4074,2.702558219338439
4075,0.6565090446020229
4076,0.45860459861959507
4078,1.3915347867441457
4080,4.108127629716322
4081,1.86051664873646
4082,1.0230036601161558
4083,2.166617612175086
4084,1.5170059792534893
4086,1.8000845415031466
4087,0.9266428314557587
4088,0.6011330040779106
4089,0.6201389276044577
4090,1.158080283796337
4091,1.7735797439987673
4092,3.065841817613878
4093,2.1772847335063186
4094,1.5842515990117654
4095,1.2910880608356936
4096,0.8174587485707897
4097,1.883750971545881
4098,1.6120132580347744
4099,0.403211455700642
4100,0.7333146296339564
4101,1.101701061193127
4102,1.0362888044198053
4103,0.6655120710355037
4106,0.4317796528686936
4108,0.6020535208849032
4109,4.064776953320705
4110,2.9848501853053233
4112,2.8583120392751256
4113,0.8967356642557546
4114,1.4904687990580103
4116,0.3893187030207244
4117,0.5147247145221379
4118,1.1356514000111675
4120,1.6885256539165652
4121,1.8975321981822826
4122,0.9653234838901199
4123,0.7018401415002365
4124,3.455648960256959
4126,1.7702655017786648
4129,3.11704320174073
4131,0.736072452317698
4132,0.5349161237681697
4133,0.5374809036292669
4136,1.606240146110761
4138,1.316422469419399
4139,2.5429305594955376
4140,0.5204683504610685
4141,0.5303381130098698
4142,0.4782344367513187
4143,0.8389680445084926
4144,0.5951025441358875
4145,1.1650950737058376
4146,2.1678238544416253
4148,0.22217026053639521
4149,1.3049554361581472
4150,0.3536683436032033
4151,1.4062364089392216
4152,1.9713468263415512
4153,0.7718287499344991
4155,1.5374826041305174
4156,1.9540782604669809
4157,2.715158704899867
4158,1.6609222368696341
4159,0.5638464038938046
4161,1.7944728010508992
4163,2.660462046955799
4164,0.5468743380958334
4165,0.14403112657471875
4167,0.6045079477928351
4168,1.038551928165487
4169,1.1021558615914724
4170,1.0876541145434147
4171,3.3384435315724463
4172,2.5399604237782967
4173,1.251765516132881
4174,0.7821938916591863
4175,1.5193592617961993
4176,1.070892523576347
4178,0.2922501958530248
4179,2.00720155719974
4181,1.0753901609134104
4183,1.2646905404654845
4184,0.5896395144460402
4185,0.7282770124971264
4186,1.5381582723788834
4187,1.772200763691782
4188,1.2805523327061445
4189,1.0968155800229855
4190,1.0210072964796304
4191,0.9850889402775332
4192,0.8177509630637182
4197,1.244565099761296
4199,0.5849503592900014
4200,0.32075993933390445
4202,0.7088302905336997
4203,1.548002789139621
4204,1.407351695490299
4206,0.9582066005333794
4207,0.8772674514843697
4209,0.70766544321821
4211,0.5047816241668421
4212,1.5562195809006314
4214,1.3229815783256766
4215,1.9921785266401206
4216,0.34636182188428194
4218,0.8001875155966023
4219,2.538281939397831
4220,1.3799532603799467
4222,0.48898603407400754
4223,1.3836366734611194
4224,0.3060611849622041
4225,2.68687478526268
4226,1.475190599541404
4227,0.6595411666940505
4228,1.7716946276956862
4230,0.26959509201555415
4232,0.8937109160752557
4233,1.1792482706997582
4234,0.3801830631327553
4235,0.6898788090021968
4236,0.46988691691518136
4238,2.1935718596655542
4242,1.157115515301809
4244,2.9770288384993053
4245,1.9518765650275571
4246,0.7629031259260354
4247,1.2666853581079962
4248,0.5184154881938678
4249,1.3471458131413838
4250,0.9245696492845891
4251,1.7791171889827635
4253,1.2579267886500067
4254,1.233798120534495
4255,1.2381713436738648
4257,1.6540201642760828
4258,1.473922553624486
4259,2.0977136922688278
4261,0.314629527860029
4262,4.40978598565623
4263,1.3960180419367647
4264,0.7258159582264544
4266,0.8424316082534683
4267,0.14933159256298345
4268,0.19937493203442044
4269,4.748250987880544
4270,1.7546320468033092
4271,0.30432642242208835
4272,0.41691850268292335
4273,4.51584916956791
4274,0.5679026934304968
4275,0.6572372540878427
4276,0.9199970391474679
4277,3.467883085381934
4279,5.511631469724
4280,0.498995819072701
4281,1.7764685724564584
4282,0.9353105461088248
4284,1.4982506362398131
4287,1.0780102554974673
4288,1.9308187928608969
4289,2.3814365237743895
4290,1.8834395922232472
4291,1.01261403906281
4292,4.2992653810125905
4293,0.5994275337108921
4294,0.5652237999884162
4296,0.7926094880739256
4297,0.7824901463052417
4299,0.35290754244129663
4300,0.6743044059311634
4302,0.7370458148416283
4303,3.1909484471471976
4305,0.6725208503603495
4306,1.6014579885427085
4307,4.5494774493167345
4309,2.9996434427609873
4310,0.21315086818130646
4311,1.6962771172570457
4313,1.6887772666311334
4314,1.1190763232883836
4316,0.8986225632271678
4317,3.302171074005101
4319,1.2307048127765956
4320,2.080200634150876
4321,2.452952902314052
4322,3.272951482800042
4323,0.32345505812516795
4324,4.5296876279133675
4325,2.836052381875091
4326,0.9740494641922492
4327,0.7674686088495571
4328,3.930708060720271
4329,0.6215157277822055
4330,4.8146948484340575
4331,2.5722522923937308
4332,0.9494438519402398
4334,3.599017983674383
4335,1.7052425157340243
4336,2.489066125644024
4338,11.53074241891873
4339,0.4306547297631579
4340,0.8523624154732476
4341,0.2078816920607776
4342,0.7328538288841986
4343,1.0405760638263362
4344,1.5972123305224422
4346,1.4657905099919637
4347,0.6436380652189059
4348,4.413429240439078
4349,2.2855765991681998
4350,0.44087581211996507
4351,0.43997644780974143
4352,0.7967703735824986
4354,9.95253600346022
4355,1.3657764031744375
4356,5.0222575528025395
4357,0.8591788625706337
4358,1.1033301214299573
4359,0.5839891682232168
4360,0.3928671689287383
4361,1.5882606305882832
4362,1.0012664329271739
4363,0.14177678587740877
4364,9.135929300172654
4365,0.6200814148309002
4366,0.18333537149393386
4367,0.2599199056640167
4368,0.1756106303813396
4372,0.9323776220190243
4373,0.4896120373396642
4374,2.366711789356053
4375,1.5219352514646753
4376,0.930173538706641
4378,2.0587898647873772
4379,1.0520595002824924
4380,0.40273577191887316
4381,1.5209725482367893
4382,0.29502297180047093
4383,1.6318018023841923
4384,0.4499431779336792
4386,3.253117550611675
4387,0.2859106037664012
4388,0.15025713766533322
4389,6.993778112986429
4390,0.6878740810686574
4391,2.5103343575329324
4393,1.095209284063735
4395,0.5569995721355925
4396,0.3566184119267555
4397,0.4548198867337092
4398,0.32816211014763214
4400,2.1924134945300344
4401,1.0781463229405728
4402,1.0699417790405352
4403,2.7489638628600033
4404,1.6834590875594881
4405,1.1343698498095893
4406,1.7558051208143468
4407,0.20073961635696122
4408,1.8299485292522686
4409,1.8687914534420527
4410,3.084044762830788
4411,2.4823425294963877
4412,0.2152700516030144
4413,0.9314958000099716
4414,5.913277219915282
4415,0.7485907210776015
4417,0.7806573918756236
4418,0.2962669904906608
4419,0.8470942488514106
4420,6.661591668949731
4421,2.903429177839256
4422,3.380527017777253
4423,0.30057378291798076
4424,3.481427542000697
4425,0.5691522650187604
4426,0.9898268350280472
4427,2.6450570600348615
4430,0.46166275814734437
4431,1.3917044233713116
4434,0.5167536618346888
4435,0.32101917271272157
4436,3.5945215096788377
4437,1.6344682350425532
4438,3.348428835139343
4440,1.0804181524020424
4441,1.079920750773961
4442,2.8136650112477803
4443,0.8134853491635815
4444,3.21071834954562
4445,1.737305962869619
4446,0.5565641011145288
4447,2.2000108829425336
4448,2.2228122846761296
4449,0.9063447441430967
4451,1.6510408876607294
4452,4.129434372422659
4453,0.8844884754117033
4454,1.5087655759033234
4455,0.2830386722874557
4456,5.094623417582121
4457,0.8183800755690923
4458,1.1995976844947194
4459,1.2233645707035687
4460,0.782984022905099
4461,1.6595756528316656
4462,0.3784233833600145
4463,0.9780647302363936
4464,1.790501444189427
4465,1.416528169668721
4467,3.2583888216631807
4469,0.48994414905414824
4470,1.8428889669774027
4471,0.5291591081319152
4472,0.5556078778087458
4474,0.7307841889746668
4475,1.5280809784162437
4476,0.41463600831658576
4477,0.4186158475077938
4478,1.6744907678080678
4479,0.5326751255731229
4480,0.39355791624646136
4481,0.4382298677872027
4482,2.1092816424518803
4483,1.0383526366021822
4484,0.4658719829690743
4485,1.783384368134861
4486,1.4784854337659417
4487,0.20699891966065959
4488,2.700059480151495
4489,0.574394527266307
4490,0.5121524132024252
4491,0.6606790032180743
4492,1.9870902064839646
4493,0.1310338123896414
4494,0.35959938812264436
4495,0.3440679780694289
4496,3.159782202148655
4497,1.5925019207172944
4499,2.5439426398991696
4500,1.5320354528597229
4502,1.801852517240904
4503,0.8801651244992926
4504,0.8542349686314052
4505,1.2203943523590348
4506,0.5780195417465961
4507,1.199044248156125
4508,1.3335893385989004
4509,2.2252247150373954
4510,0.683238369565734
4511,0.9288207400256722
4512,0.5661327194673673
4515,1.9830839560548532
4516,2.5511795841628917
4517,1.4971342060690693
4518,0.4159063643791846
4519,1.7673779920898263
4521,1.4016489125316787
4522,1.0683145202317776
4523,1.4602466679666612
4524,0.17094686013022103
4526,0.6720531753180065
4527,1.170459976184359
4530,1.8935115625878534
4533,4.166346118613867
4534,0.516930195646504
4535,1.7319579636266622
4536,1.422198859851497
4538,3.8146363294503667
4539,1.2450018254740718
4541,0.8114522260074862
4543,1.947624016459351
4546,2.006748593211444
4547,2.3279033519223096
4548,0.3346159731746502
4549,0.5300662489604961
4550,0.23693953175417393
4551,1.2318300367098618
4553,1.38582034363584
4554,1.0509524031463553
4555,1.9008624738043702
4556,1.0633927988514782
4558,1.389101916886712
4559,0.7854532577736414
4561,1.4123596126567468
4562,4.697088049527031
4563,1.0983723515536767
4564,0.4512279128247803
4565,0.5689294167986615
4566,0.7209543059128252
4567,0.7119213518967448
4568,0.8122645832154224
4569,1.3437087566091421
4570,0.5756465124297736
4571,4.4113339542613135
4573,1.0021389923564954
4574,0.682355140626929
4575,1.0180704273099934
4577,1.4268408539428423
4579,2.378944067837304
4580,1.0241176046780909
4582,0.8429428623837979
4583,3.080163692936997
4584,0.8241471984164077
4585,0.49690818857052166
4591,0.6368137168221598
4593,5.727441138103671
4594,0.4341702093600607
4595,1.8208567243580185
4596,1.4985541309503658
4597,0.6751980756316149
4598,3.346089173499617
4599,0.6179060110189948
4600,1.4799613293424965
4602,0.5189208247547936
4603,1.2218057273876983
4604,1.0556153899738125
4605,1.519017089754788
4606,0.7232197195248817
4608,4.818536509226782
4609,1.3367945127510894
4610,0.4552410402146513
4611,1.2911064759434272
4612,2.4074420019308103
4614,1.2991234858461462
4615,1.44904418992463
4617,0.4448187362635285
4618,0.5971687571339843
4619,1.0971252583638125
4620,0.9775706316633904
4621,2.0741258744613154
4624,2.8205566412651297
4625,2.4991210266400374
4626,2.752592390361058
4627,0.3870090894949608
4628,1.791513791392277
4629,0.5489871907393844
4630,2.1266881057816738
4631,1.406829348426868
4632,1.3681488198718836
4634,3.2287952967803593
4635,0.8480032968717683
4636,0.4228298740644288
4637,2.558612658868502
4638,0.18219454748856104
4639,1.8328353779371467
4640,1.6037203507221436
4641,0.6177473155037572
4643,3.3483720294743438
4644,2.3044934858731065
4645,0.8755651526358614
4646,4.1451151350168205
4647,1.5707839197775555
4648,0.4576077860342875
4649,0.2019243328988354
4651,4.3132469090666135
4652,0.4391234680083498
4653,0.8486995674072416
4654,3.351436763378327
4656,0.9783023883971147
4657,1.6956992931522525
4658,1.347804978260279
4659,1.7015635390557726
4660,2.7268111648088116
4661,0.5120292308480238
4662,2.090070414709304
4663,1.68914271117914
4664,0.34499210938625424
4666,0.4133751840018541
4667,1.5339835857222985
4668,0.30379535119008183
4669,0.41090233247226154
4670,1.2929329569775172
4671,1.7529442798207269
4672,1.3294445372740133
4673,1.3660217640743872
4674,3.1333862033593873
4675,0.11180999417537044
4677,1.8751974531402689
4678,0.5081825362215772
